 -5.8023152000000003e+001	 -3.4320117000000003e+001	
 -5.8145187000000000e+001	 -3.4219203000000000e+001	
 -5.8267223000000001e+001	 -3.4099513999999999e+001	
 -5.8344667999999999e+001	 -3.4017375000000001e+001	
 -5.8454968999999998e+001	 -3.3989212999999999e+001	
 -5.8476090999999997e+001	 -3.3998601000000001e+001	
 -5.8476090999999997e+001	 -3.3998601000000001e+001	
 -5.8476090999999997e+001	 -3.4007987999999997e+001	
 -5.8464357000000000e+001	 -3.4146450999999999e+001	
 -5.8497211999999998e+001	 -3.4273180000000004e+001	
 -5.8553536000000001e+001	 -3.4310730000000000e+001	
 -5.8508946999999999e+001	 -3.4418683999999999e+001	
 -5.8410380000000004e+001	 -3.4611123999999997e+001	
 -5.8201511000000004e+001	 -3.4702651000000003e+001	
 -5.7957439999999998e+001	 -3.4819992999999997e+001	
 -5.7769694000000001e+001	 -3.4927947000000003e+001	
 -5.7539704000000000e+001	 -3.5092225999999997e+001	
 -5.7373078000000000e+001	 -3.5237729000000002e+001	
 -5.7253390000000003e+001	 -3.5336297000000002e+001	
 -5.7241655999999999e+001	 -3.5444251000000001e+001	
 -5.7241655999999999e+001	 -3.5488841000000001e+001	
 -5.7351956999999999e+001	 -3.5714137000000001e+001	
 -5.7441136999999998e+001	 -3.5857294000000003e+001	
 -5.7373078000000000e+001	 -3.6045040999999998e+001	
 -5.7164209999999997e+001	 -3.6251562000000000e+001	
 -5.6922485999999999e+001	 -3.6347782000000002e+001	
 -5.6744126999999999e+001	 -3.6331355000000002e+001	
 -5.6711271000000004e+001	 -3.6472164999999997e+001	
 -5.6711271000000004e+001	 -3.6704501000000000e+001	
 -5.6711271000000004e+001	 -3.6889901000000002e+001	
 -5.6833306000000000e+001	 -3.7094076000000001e+001	
 -5.7021053000000002e+001	 -3.7295904000000000e+001	
 -5.7175944000000001e+001	 -3.7488343999999998e+001	
 -5.7396546999999998e+001	 -3.7680785000000000e+001	
 -5.7516235000000002e+001	 -3.7838023000000000e+001	
 -5.7584294000000000e+001	 -3.8030462999999997e+001	
 -5.7626536999999999e+001	 -3.8187700999999997e+001	
 -5.7826017999999998e+001	 -3.8335552000000000e+001	
 -5.8067742000000003e+001	 -3.8429425000000002e+001	
 -5.8311812000000003e+001	 -3.8499830000000003e+001	
 -5.8541801999999997e+001	 -3.8560848000000000e+001	
 -5.8684958999999999e+001	 -3.8560848000000000e+001	
 -5.8708427999999998e+001	 -3.8560848000000000e+001	
 -5.8795259999999999e+001	 -3.8603090999999999e+001	
 -5.8983007000000001e+001	 -3.8664109000000003e+001	
 -5.9194222000000003e+001	 -3.8725126000000003e+001	
 -5.9435946000000001e+001	 -3.8776757000000003e+001	
 -5.9665936000000002e+001	 -3.8809612999999999e+001	
 -5.9853682999999997e+001	 -3.8809612999999999e+001	
 -6.0020308000000000e+001	 -3.8828386999999999e+001	
 -6.0020308000000000e+001	 -3.8828386999999999e+001	
 -6.0273766999999999e+001	 -3.8880018000000000e+001	
 -6.0428657999999999e+001	 -3.8922260999999999e+001	
 -6.0658647999999999e+001	 -3.8948076000000000e+001	
 -6.0834660000000000e+001	 -3.8957462999999997e+001	
 -6.1055262999999997e+001	 -3.8990319000000000e+001	
 -6.1299334000000002e+001	 -3.8999706000000003e+001	
 -6.1552791999999997e+001	 -3.8990319000000000e+001	
 -6.1806249999999999e+001	 -3.8957462999999997e+001	
 -6.2071441999999998e+001	 -3.8931648000000003e+001	
 -6.2214599000000000e+001	 -3.8835428000000000e+001	
 -6.2313166000000002e+001	 -3.8757981999999998e+001	
 -6.2357756000000002e+001	 -3.8896445000000000e+001	
 -6.2346021999999998e+001	 -3.8999706000000003e+001	
 -6.2313166000000002e+001	 -3.9248471000000002e+001	
 -6.2158275000000003e+001	 -3.9368158999999999e+001	
 -6.2104298000000000e+001	 -3.9478461000000003e+001	
 -6.2148887999999999e+001	 -3.9734265999999998e+001	
 -6.2247455000000002e+001	 -3.9870381999999999e+001	
 -6.2280310999999998e+001	 -3.9844566999999998e+001	
 -6.2369489999999999e+001	 -4.0039354000000003e+001	
 -6.2369489999999999e+001	 -4.0039354000000003e+001	
 -6.2402346000000001e+001	 -4.0250568999999999e+001	
 -6.2369489999999999e+001	 -4.0454743999999998e+001	
 -6.2313166000000002e+001	 -4.0654224999999997e+001	
 -6.2324900999999997e+001	 -4.0755139000000000e+001	
 -6.2378878000000000e+001	 -4.0872481000000001e+001	
 -6.2500912999999997e+001	 -4.0973394999999996e+001	
 -6.2688659999999999e+001	 -4.1039105999999997e+001	
 -6.2864673000000003e+001	 -4.1081349000000003e+001	
 -6.3106397000000001e+001	 -4.1182262999999999e+001	
 -6.3315264999999997e+001	 -4.1172876000000002e+001	
 -6.3547601999999998e+001	 -4.1172876000000002e+001	
 -6.3801060000000000e+001	 -4.1163488000000001e+001	
 -6.3967685000000003e+001	 -4.1123592000000002e+001	
 -6.4143698000000001e+001	 -4.1032065000000003e+001	
 -6.4352565999999996e+001	 -4.0964007000000002e+001	
 -6.4519191000000006e+001	 -4.0905335999999998e+001	
 -6.4793771000000007e+001	 -4.0846665000000002e+001	
 -6.4859482000000000e+001	 -4.0780954000000001e+001	
 -6.4958050000000000e+001	 -4.0689427000000002e+001	
 -6.5157531000000006e+001	 -4.0872481000000001e+001	
 -6.5157531000000006e+001	 -4.1172876000000002e+001	
 -6.5047229000000002e+001	 -4.1431027000000000e+001	
 -6.5035494999999997e+001	 -4.1611733999999998e+001	
 -6.5035494999999997e+001	 -4.1876925999999997e+001	
 -6.5014374000000004e+001	 -4.2064672999999999e+001	
 -6.4760914999999997e+001	 -4.2238339000000003e+001	
 -6.4519191000000006e+001	 -4.2294663000000000e+001	
 -6.4594290000000001e+001	 -4.2393230000000003e+001	
 -6.4483988999999994e+001	 -4.2456594000000003e+001	
 -6.4275120999999999e+001	 -4.2426085000000000e+001	
 -6.4120228999999995e+001	 -4.2383842000000001e+001	
 -6.4176552999999998e+001	 -4.2268847999999998e+001	
 -6.4298589000000007e+001	 -4.2212522999999997e+001	
 -6.4000540999999998e+001	 -4.2196095999999997e+001	
 -6.3779938000000001e+001	 -4.2081100999999997e+001	
 -6.3636780999999999e+001	 -4.2245379000000000e+001	
 -6.3625047000000002e+001	 -4.2360374000000000e+001	
 -6.3580457000000003e+001	 -4.2595058000000002e+001	
 -6.3613312999999998e+001	 -4.2742908000000000e+001	
 -6.3747083000000003e+001	 -4.2815660000000001e+001	
 -6.3944217000000002e+001	 -4.2871983999999998e+001	
 -6.4110842000000005e+001	 -4.2864944000000001e+001	
 -6.4253998999999993e+001	 -4.2815660000000001e+001	
 -6.4265732999999997e+001	 -4.2653728000000001e+001	
 -6.4364300000000000e+001	 -4.2571589000000003e+001	
 -6.4561434000000006e+001	 -4.2531692999999997e+001	
 -6.4716325999999995e+001	 -4.2571589000000003e+001	
 -6.4838361000000006e+001	 -4.2660769000000002e+001	
 -6.4936927999999995e+001	 -4.2670155999999999e+001	
 -6.5026107999999994e+001	 -4.2733521000000003e+001	
 -6.5026107999999994e+001	 -4.2815660000000001e+001	
 -6.4871217000000001e+001	 -4.2871983999999998e+001	
 -6.4716325999999995e+001	 -4.2928308000000001e+001	
 -6.4519191000000006e+001	 -4.2944735999999999e+001	
 -6.4373688000000001e+001	 -4.2977592000000001e+001	
 -6.4275120999999999e+001	 -4.3010446999999999e+001	
 -6.4286855000000003e+001	 -4.3040956000000001e+001	
 -6.4286855000000003e+001	 -4.3040956000000001e+001	
 -6.4352565999999996e+001	 -4.3057383999999999e+001	
 -6.4430012000000005e+001	 -4.3097279999999998e+001	
 -6.4528578999999993e+001	 -4.3139522999999997e+001	
 -6.4606024000000005e+001	 -4.3170031999999999e+001	
 -6.4749180999999993e+001	 -4.3226356000000003e+001	
 -6.4904071999999999e+001	 -4.3282679999999999e+001	
 -6.4981517999999994e+001	 -4.3371859999999998e+001	
 -6.5047229000000002e+001	 -4.3484507999999998e+001	
 -6.5202119999999994e+001	 -4.3627665000000000e+001	
 -6.5246709999999993e+001	 -4.3787250000000000e+001	
 -6.5178652000000000e+001	 -4.3986730999999999e+001	
 -6.5202119999999994e+001	 -4.4169784000000000e+001	
 -6.5202119999999994e+001	 -4.4376305000000002e+001	
 -6.5279566000000003e+001	 -4.4524155999999998e+001	
 -6.5366399000000001e+001	 -4.4587521000000002e+001	
 -6.5500168000000002e+001	 -4.4627417000000001e+001	
 -6.5619856999999996e+001	 -4.4761186000000002e+001	
 -6.5521289999999993e+001	 -4.4941893000000000e+001	
 -6.5509556000000003e+001	 -4.5002910000000000e+001	
 -6.5565880000000007e+001	 -4.5082703000000002e+001	
 -6.5655060000000006e+001	 -4.5082703000000002e+001	
 -6.5852193999999997e+001	 -4.5073315000000001e+001	
 -6.5983615999999998e+001	 -4.5059233999999996e+001	
 -6.6171362999999999e+001	 -4.5049847000000000e+001	
 -6.6359110000000001e+001	 -4.5120252000000001e+001	
 -6.6481145999999995e+001	 -4.5237594000000001e+001	
 -6.6668892000000000e+001	 -4.5237594000000001e+001	
 -6.6856639000000001e+001	 -4.5298611999999999e+001	
 -6.7009182999999993e+001	 -4.5422994000000003e+001	
 -6.7086629000000002e+001	 -4.5486358000000003e+001	
 -6.7164074999999997e+001	 -4.5547376000000000e+001	
 -6.7262642000000000e+001	 -4.5655330999999997e+001	
 -6.7318966000000003e+001	 -4.5763285000000003e+001	
 -6.7417533000000006e+001	 -4.5871239000000003e+001	
 -6.7527833999999999e+001	 -4.6002662000000001e+001	
 -6.7572423999999998e+001	 -4.6141125000000002e+001	
 -6.7584158000000002e+001	 -4.6209184000000000e+001	
 -6.7551302000000007e+001	 -4.6300710000000002e+001	
 -6.7441001000000000e+001	 -4.6476723000000000e+001	
 -6.7307231000000002e+001	 -4.6619880000000002e+001	
 -6.7142953000000006e+001	 -4.6711405999999997e+001	
 -6.6943472000000000e+001	 -4.6870990999999997e+001	
 -6.6746337999999994e+001	 -4.7021189000000000e+001	
 -6.6502267000000003e+001	 -4.7096286999999997e+001	
 -6.6293398999999994e+001	 -4.7140877000000003e+001	
 -6.6061062000000007e+001	 -4.7147917999999997e+001	
 -6.5840459999999993e+001	 -4.7126795999999999e+001	
 -6.5709036999999995e+001	 -4.7215975999999998e+001	
 -6.5664446999999996e+001	 -4.7352091999999999e+001	
 -6.5664446999999996e+001	 -4.7553919999999998e+001	
 -6.5798216999999994e+001	 -4.7701771000000001e+001	
 -6.5863928000000001e+001	 -4.7739319999999999e+001	
 -6.5786482000000007e+001	 -4.7887171000000002e+001	
 -6.5763013999999998e+001	 -4.8004513000000003e+001	
 -6.5908518000000001e+001	 -4.8042062000000001e+001	
 -6.5929638999999995e+001	 -4.8175832000000000e+001	
 -6.6072795999999997e+001	 -4.8175832000000000e+001	
 -6.6215952999999999e+001	 -4.8241543000000000e+001	
 -6.6391965999999996e+001	 -4.8358885000000001e+001	
 -6.6525734999999997e+001	 -4.8448064000000002e+001	
 -6.6678280000000001e+001	 -4.8520816000000003e+001	
 -6.6866026000000005e+001	 -4.8635810999999997e+001	
 -6.7009182999999993e+001	 -4.8687441999999997e+001	
 -6.7175809000000001e+001	 -4.8811824000000001e+001	
 -6.7262642000000000e+001	 -4.8884576000000003e+001	
 -6.7307231000000002e+001	 -4.8898657000000000e+001	
 -6.7539568000000003e+001	 -4.9037120000000002e+001	
 -6.7703846999999996e+001	 -4.9274149999999999e+001	
 -6.7748435999999998e+001	 -4.9419654000000001e+001	
 -6.7593545000000006e+001	 -4.9339861999999997e+001	
 -6.7617013999999998e+001	 -4.9412613999999998e+001	
 -6.7682725000000005e+001	 -4.9598013999999999e+001	
 -6.7748435999999998e+001	 -4.9776373000000000e+001	
 -6.7837615999999997e+001	 -4.9954732999999997e+001	
 -6.7990161000000001e+001	 -5.0067380999999997e+001	
 -6.7990161000000001e+001	 -5.0067380999999997e+001	
 -6.8168520000000001e+001	 -5.0123705000000001e+001	
 -6.8243618999999995e+001	 -5.0123705000000001e+001	
 -6.8353920000000002e+001	 -5.0116664000000000e+001	
 -6.8487690000000001e+001	 -5.0032178000000002e+001	
 -6.8630847000000003e+001	 -4.9870246000000002e+001	
 -6.8630847000000003e+001	 -4.9870246000000002e+001	
 -6.8684824000000006e+001	 -4.9783414000000000e+001	
 -6.8663702000000001e+001	 -4.9933610999999999e+001	
 -6.8642581000000007e+001	 -5.0018096999999997e+001	
 -6.8642581000000007e+001	 -5.0018096999999997e+001	
 -6.8499424000000005e+001	 -5.0067380999999997e+001	
 -6.8454834000000005e+001	 -5.0130744999999997e+001	
 -6.8454834000000005e+001	 -5.0189416000000001e+001	
 -6.8487690000000001e+001	 -5.0210538000000000e+001	
 -6.8663702000000001e+001	 -5.0280943000000001e+001	
 -6.8872570999999994e+001	 -5.0372469000000002e+001	
 -6.9039196000000004e+001	 -5.0471035999999998e+001	
 -6.9149496999999997e+001	 -5.0708067000000000e+001	
 -6.9269186000000005e+001	 -5.0959178000000001e+001	
 -6.9402955000000006e+001	 -5.1083559999999999e+001	
 -6.9292653999999999e+001	 -5.1083559999999999e+001	
 -6.9194086999999996e+001	 -5.1050705000000001e+001	
 -6.9116641000000001e+001	 -5.1210289000000003e+001	
 -6.9060316999999998e+001	 -5.1334671999999998e+001	
 -6.9006339999999994e+001	 -5.1513030999999998e+001	
 -6.9060316999999998e+001	 -5.1588130000000000e+001	
 -6.9280919999999995e+001	 -5.1581088999999999e+001	
 -6.9391221000000002e+001	 -5.1609251000000000e+001	
 -6.9226943000000006e+001	 -5.1691391000000003e+001	
 -6.9126029000000003e+001	 -5.1677309999999999e+001	
 -6.9015726999999998e+001	 -5.1698430999999999e+001	
 -6.8884304999999998e+001	 -5.1848629000000003e+001	
 -6.8806859000000003e+001	 -5.1949542000000001e+001	
 -6.8741147999999995e+001	 -5.2038722000000000e+001	
 -6.8630847000000003e+001	 -5.2120860999999998e+001	
 -6.8508810999999994e+001	 -5.2214734999999997e+001	
 -6.8431365999999997e+001	 -5.2275751999999997e+001	
 -6.8389122000000000e+001	 -5.2294527000000002e+001	
 -6.8365654000000006e+001	 -5.2308608000000000e+001	
 -6.8365654000000006e+001	 -5.2322688999999997e+001	
 -6.8365654000000006e+001	 -5.2322688999999997e+001	
 -6.8365654000000006e+001	 -5.2362585000000003e+001	
 -6.8431365999999997e+001	 -5.2376666000000000e+001	
 -6.8642581000000007e+001	 -5.2343811000000002e+001	
 -6.8839714999999998e+001	 -5.2343811000000002e+001	
 -6.9006339999999994e+001	 -5.2289833999999999e+001	
 -6.9083786000000003e+001	 -5.2254631000000003e+001	
 -6.9226943000000006e+001	 -5.2247590000000002e+001	
 -6.9358365000000006e+001	 -5.2275751999999997e+001	
 -6.9480401000000001e+001	 -5.2322688999999997e+001	
 -6.9522644000000000e+001	 -5.2409522000000003e+001	
 -6.9600088999999997e+001	 -5.2484620999999997e+001	
 -6.9799570000000003e+001	 -5.2510435999999999e+001	
 -6.9898137000000006e+001	 -5.2517477000000000e+001	
 -7.0064762999999999e+001	 -5.2578493999999999e+001	
 -7.0064762999999999e+001	 -5.2578493999999999e+001	
 -7.0196185999999997e+001	 -5.2625430999999999e+001	
 -7.0285364999999999e+001	 -5.2679408000000002e+001	
 -7.0428522000000001e+001	 -5.2705222999999997e+001	
 -7.0548210999999995e+001	 -5.2691141999999999e+001	
 -7.0670246000000006e+001	 -5.2738078999999999e+001	
 -7.0801669000000004e+001	 -5.2759200999999997e+001	
 -7.0836872000000000e+001	 -5.2766241000000001e+001	
 -7.0846259000000003e+001	 -5.2792056000000002e+001	
 -7.0836872000000000e+001	 -5.2911745000000003e+001	
 -7.0836872000000000e+001	 -5.3012658999999999e+001	
 -7.0857992999999993e+001	 -5.3078370000000000e+001	
 -7.0911969999999997e+001	 -5.3191018000000000e+001	
 -7.0956559999999996e+001	 -5.3282544999999999e+001	
 -7.0968294000000000e+001	 -5.3467945000000000e+001	
 -7.0989416000000006e+001	 -5.3650998000000001e+001	
 -7.1022272000000001e+001	 -5.3735484000000000e+001	
 -7.1078596000000005e+001	 -5.3808236000000001e+001	
 -7.1132572999999994e+001	 -5.3841092000000003e+001	
 -7.1233486999999997e+001	 -5.3845784999999999e+001	
 -7.1332053999999999e+001	 -5.3827010999999999e+001	
 -7.1496331999999995e+001	 -5.3789461000000003e+001	
 -7.1651223000000002e+001	 -5.3782420999999999e+001	
 -7.1850703999999993e+001	 -5.3723750000000003e+001	
 -7.2014983000000001e+001	 -5.3676813000000003e+001	
 -7.2214464000000007e+001	 -5.3566512000000003e+001	
 -7.2301297000000005e+001	 -5.3460903999999999e+001	
 -7.2291909000000004e+001	 -5.3348255999999999e+001	
 -7.2137017999999998e+001	 -5.3303666000000000e+001	
 -7.2092427999999998e+001	 -5.3381112000000002e+001	
 -7.2113550000000004e+001	 -5.3449170000000002e+001	
 -7.1961005999999998e+001	 -5.3402233000000003e+001	
 -7.1895294000000007e+001	 -5.3329481000000001e+001	
 -7.1784993000000000e+001	 -5.3263770000000001e+001	
 -7.1552655999999999e+001	 -5.3242649000000000e+001	
 -7.1343788000000004e+001	 -5.3165202999999998e+001	
 -7.1210018000000005e+001	 -5.3092450999999997e+001	
 -7.1123185000000007e+001	 -5.2965722000000000e+001	
 -7.1099716999999998e+001	 -5.2885930000000002e+001	
 -7.1299198000000004e+001	 -5.2813178000000001e+001	
 -7.1409498999999997e+001	 -5.2719304000000001e+001	
 -7.1508065999999999e+001	 -5.2597268999999997e+001	
 -7.1695813000000001e+001	 -5.2564413000000002e+001	
 -7.1904681999999994e+001	 -5.2557372999999998e+001	
 -7.2104162000000002e+001	 -5.2557372999999998e+001	
 -7.2345887000000005e+001	 -5.2618389999999998e+001	
 -7.2456187999999997e+001	 -5.2679408000000002e+001	
 -7.2456187999999997e+001	 -5.2604309000000001e+001	
 -7.2489042999999995e+001	 -5.2545639000000001e+001	
 -7.2632199999999997e+001	 -5.2564413000000002e+001	
 -7.2754236000000006e+001	 -5.2578493999999999e+001	
 -7.2754236000000006e+001	 -5.2510435999999999e+001	
 -7.2709646000000006e+001	 -5.2463498999999999e+001	
 -7.2611079000000004e+001	 -5.2423603000000000e+001	
 -7.2500777999999997e+001	 -5.2390746999999998e+001	
 -7.2435066000000006e+001	 -5.2282792999999998e+001	
 -7.2456187999999997e+001	 -5.2146676999999997e+001	
 -7.2566489000000004e+001	 -5.2064537000000001e+001	
 -7.2622812999999994e+001	 -5.2017600999999999e+001	
 -7.2643934999999999e+001	 -5.2003520000000002e+001	
 -7.2622812999999994e+001	 -5.1996479000000001e+001	
 -7.2489042999999995e+001	 -5.1970663999999999e+001	
 -7.2479656000000006e+001	 -5.1902605999999999e+001	
 -7.2500777999999997e+001	 -5.1806384999999999e+001	
 -7.2578222999999994e+001	 -5.1738326999999998e+001	
 -7.2643934999999999e+001	 -5.1691391000000003e+001	
 -7.2909126999999998e+001	 -5.1538845999999999e+001	
 -7.3117994999999993e+001	 -5.1470787999999999e+001	
 -7.3207175000000007e+001	 -5.1463748000000002e+001	
 -7.3019428000000005e+001	 -5.1552926999999997e+001	
 -7.2831681000000003e+001	 -5.1635066999999999e+001	
 -7.2643934999999999e+001	 -5.1724246000000001e+001	
 -7.2655669000000003e+001	 -5.1806384999999999e+001	
 -7.2754236000000006e+001	 -5.1827506999999997e+001	
 -7.2897392999999994e+001	 -5.1785263999999998e+001	
 -7.3040549999999996e+001	 -5.1698430999999999e+001	
 -7.3085139999999996e+001	 -5.1710165000000003e+001	
 -7.3028816000000006e+001	 -5.1799345000000002e+001	
 -7.2974838000000005e+001	 -5.1874443999999997e+001	
 -7.3040549999999996e+001	 -5.1977704000000003e+001	
 -7.3139116999999999e+001	 -5.2024641000000003e+001	
 -7.3195441000000002e+001	 -5.1970663999999999e+001	
 -7.3249418000000006e+001	 -5.1881484000000000e+001	
 -7.3282274000000001e+001	 -5.1780569999999997e+001	
 -7.3371453000000002e+001	 -5.1656188000000000e+001	
 -7.3392574999999994e+001	 -5.1623331999999998e+001	
 -7.3282274000000001e+001	 -5.1792304000000001e+001	
 -7.3261151999999996e+001	 -5.1949542000000001e+001	
 -7.3282274000000001e+001	 -5.2085659000000000e+001	
 -7.3383188000000004e+001	 -5.2078617999999999e+001	
 -7.3470021000000003e+001	 -5.2045763000000001e+001	
 -7.3538078999999996e+001	 -5.1916687000000003e+001	
 -7.3526345000000006e+001	 -5.1752408000000003e+001	
 -7.3502876000000001e+001	 -5.1642107000000003e+001	
 -7.3570933999999994e+001	 -5.1534153000000003e+001	
 -7.3636645999999999e+001	 -5.1423850999999999e+001	
 -7.3746947000000006e+001	 -5.1346406000000002e+001	
 -7.3944080999999997e+001	 -5.1214982999999997e+001	
 -7.4077850999999995e+001	 -5.1118763000000001e+001	
 -7.4131827999999999e+001	 -5.0987340000000003e+001	
 -7.4087237999999999e+001	 -5.0902853999999998e+001	
 -7.3878370000000004e+001	 -5.0902853999999998e+001	
 -7.3702357000000006e+001	 -5.0862957999999999e+001	
 -7.3714090999999996e+001	 -5.0729188000000001e+001	
 -7.3779803000000001e+001	 -5.0701025999999999e+001	
 -7.3833780000000004e+001	 -5.0778472000000001e+001	
 -7.3934693999999993e+001	 -5.0778472000000001e+001	
 -7.4033260999999996e+001	 -5.0715107000000003e+001	
 -7.4122440999999995e+001	 -5.0597765000000003e+001	
 -7.4066117000000006e+001	 -5.0527360000000002e+001	
 -7.3857247999999998e+001	 -5.0569603000000001e+001	
 -7.3890103999999994e+001	 -5.0527360000000002e+001	
 -7.3988670999999997e+001	 -5.0449914999999997e+001	
 -7.4098972000000003e+001	 -5.0442874000000003e+001	
 -7.4221007999999998e+001	 -5.0428792999999999e+001	
 -7.4340695999999994e+001	 -5.0379510000000003e+001	
 -7.4462732000000003e+001	 -5.0295023999999998e+001	
 -7.4551912000000002e+001	 -5.0182375999999998e+001	
 -7.4462732000000003e+001	 -5.0130744999999997e+001	
 -7.4385285999999994e+001	 -5.0060339999999997e+001	
 -7.4307840999999996e+001	 -5.0011057000000001e+001	
 -7.4298452999999995e+001	 -4.9926571000000003e+001	
 -7.4298452999999995e+001	 -4.9926571000000003e+001	
 -7.4286719000000005e+001	 -4.9818615999999999e+001	
 -7.4242129000000006e+001	 -4.9776373000000000e+001	
 -7.4242129000000006e+001	 -4.9769333000000003e+001	
 -7.4242129000000006e+001	 -4.9705967999999999e+001	
 -7.4077850999999995e+001	 -4.9626176000000001e+001	
 -7.3967550000000003e+001	 -4.9583933000000002e+001	
 -7.3857247999999998e+001	 -4.9612094999999997e+001	
 -7.3779803000000001e+001	 -4.9612094999999997e+001	
 -7.3779803000000001e+001	 -4.9576892000000001e+001	
 -7.3890103999999994e+001	 -4.9541690000000003e+001	
 -7.3934693999999993e+001	 -4.9468938000000001e+001	
 -7.3890103999999994e+001	 -4.9382105000000003e+001	
 -7.3857247999999998e+001	 -4.9304659000000001e+001	
 -7.3779803000000001e+001	 -4.9130992999999997e+001	
 -7.3857247999999998e+001	 -4.9152115000000002e+001	
 -7.4021527000000006e+001	 -4.9245987999999997e+001	
 -7.4054382000000004e+001	 -4.9353943000000001e+001	
 -7.4143562000000003e+001	 -4.9468938000000001e+001	
 -7.4242129000000006e+001	 -4.9433734999999999e+001	
 -7.4274985000000001e+001	 -4.9346902000000000e+001	
 -7.4286719000000005e+001	 -4.9253028999999998e+001	
 -7.4298452999999995e+001	 -4.9173236000000003e+001	
 -7.4307840999999996e+001	 -4.9044161000000003e+001	
 -7.4307840999999996e+001	 -4.8919778000000001e+001	
 -7.4298452999999995e+001	 -4.8804783000000000e+001	
 -7.4232742000000002e+001	 -4.8739072000000000e+001	
 -7.4155296000000007e+001	 -4.8746111999999997e+001	
 -7.4274985000000001e+001	 -4.8659280000000003e+001	
 -7.4232742000000002e+001	 -4.8520816000000003e+001	
 -7.4122440999999995e+001	 -4.8504387999999999e+001	
 -7.3944080999999997e+001	 -4.8504387999999999e+001	
 -7.3756333999999995e+001	 -4.8607649000000002e+001	
 -7.3812657999999999e+001	 -4.8513776000000000e+001	
 -7.3857247999999998e+001	 -4.8365924999999997e+001	
 -7.3934693999999993e+001	 -4.8417555999999998e+001	
 -7.4033260999999996e+001	 -4.8431637000000002e+001	
 -7.4197539000000006e+001	 -4.8455105000000003e+001	
 -7.4307840999999996e+001	 -4.8483266999999998e+001	
 -7.4364165000000000e+001	 -4.8438676999999998e+001	
 -7.4408754999999999e+001	 -4.8321334999999998e+001	
 -7.4483852999999996e+001	 -4.8234501999999999e+001	
 -7.4495587000000000e+001	 -4.8117161000000003e+001	
 -7.4483852999999996e+001	 -4.7983390999999997e+001	
 -7.4340695999999994e+001	 -4.8004513000000003e+001	
 -7.4242129000000006e+001	 -4.8124200999999999e+001	
 -7.4176417999999998e+001	 -4.8241543000000000e+001	
 -7.4176417999999998e+001	 -4.8182872000000003e+001	
 -7.4197539000000006e+001	 -4.8065530000000003e+001	
 -7.4131827999999999e+001	 -4.8027980999999997e+001	
 -7.3911225999999999e+001	 -4.8049101999999998e+001	
 -7.3746947000000006e+001	 -4.8079611000000000e+001	
 -7.3636645999999999e+001	 -4.8145322999999998e+001	
 -7.3460633000000001e+001	 -4.8227462000000003e+001	
 -7.3338598000000005e+001	 -4.8218074999999999e+001	
 -7.3427778000000004e+001	 -4.8182872000000003e+001	
 -7.3570933999999994e+001	 -4.8124200999999999e+001	
 -7.3690623000000002e+001	 -4.7952882000000002e+001	
 -7.3746947000000006e+001	 -4.7790951000000000e+001	
 -7.3800923999999995e+001	 -4.7715851999999998e+001	
 -7.3845513999999994e+001	 -4.7797991000000003e+001	
 -7.3967550000000003e+001	 -4.7805031999999997e+001	
 -7.4077850999999995e+001	 -4.7790951000000000e+001	
 -7.4131827999999999e+001	 -4.7753400999999997e+001	
 -7.4164683999999994e+001	 -4.7722892000000002e+001	
 -7.4155296000000007e+001	 -4.7664220999999998e+001	
 -7.4021527000000006e+001	 -4.7589123000000001e+001	
 -7.4176417999999998e+001	 -4.7560960999999999e+001	
 -7.4286719000000005e+001	 -4.7516370999999999e+001	
 -7.4408754999999999e+001	 -4.7471781000000000e+001	
 -7.4462732000000003e+001	 -4.7434232000000002e+001	
 -7.4364165000000000e+001	 -4.7314543000000000e+001	
 -7.4176417999999998e+001	 -4.7239443999999999e+001	
 -7.4021527000000006e+001	 -4.7208934999999997e+001	
 -7.4087237999999999e+001	 -4.7171385999999998e+001	
 -7.4155296000000007e+001	 -4.7119756000000002e+001	
 -7.3976937000000007e+001	 -4.7004761000000002e+001	
 -7.4033260999999996e+001	 -4.6967210999999999e+001	
 -7.4087237999999999e+001	 -4.6885072000000001e+001	
 -7.4221007999999998e+001	 -4.6793545999999999e+001	
 -7.4340695999999994e+001	 -4.6734875000000002e+001	
 -7.4483852999999996e+001	 -4.6741914999999999e+001	
 -7.4584766999999999e+001	 -4.6817014000000000e+001	
 -7.4683334000000002e+001	 -4.6840482000000002e+001	
 -7.4793636000000006e+001	 -4.6793545999999999e+001	
 -7.4948526999999999e+001	 -4.6748956000000000e+001	
 -7.5047094000000001e+001	 -4.6666817000000002e+001	
 -7.5157394999999994e+001	 -4.6605798999999998e+001	
 -7.5312286000000000e+001	 -4.6657429000000000e+001	
 -7.5422586999999993e+001	 -4.6725487000000001e+001	
 -7.5345141999999996e+001	 -4.6765383999999997e+001	
 -7.5300551999999996e+001	 -4.6861604000000000e+001	
 -7.5345141999999996e+001	 -4.6976599000000000e+001	
 -7.5532888999999997e+001	 -4.6953130000000002e+001	
 -7.5565743999999995e+001	 -4.6840482000000002e+001	
 -7.5532888999999997e+001	 -4.6711405999999997e+001	
 -7.5488298999999998e+001	 -4.6582329999999999e+001	
 -7.5345141999999996e+001	 -4.6528353000000003e+001	
 -7.5201984999999993e+001	 -4.6439174000000001e+001	
